"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1153453182191751170","https://twitter.com/cryoEM_Papers/status/1153453182191751170","Substrate processing by the Cdc48 ATPase complex is initiated by ubiquitin unfolding https://t.co/sFMsmglS8Q","2019-07-22 23:54 +0000","1749.0","38.0","0.02172670097198399","1.0","0.0","2.0","0.0","33.0","0.0","1.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153453155666944000","https://twitter.com/cryoEM_Papers/status/1153453155666944000","Structural basis for the multitasking nature of the potato virus Y coat protein https://t.co/6pOTIaTltJ","2019-07-22 23:53 +0000","1590.0","7.0","0.00440251572327044","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153453070690295808","https://twitter.com/cryoEM_Papers/status/1153453070690295808","Microfluidic protein isolation and sample preparation for high-resolution cryo-EM [Biophysics and Computational Biology] https://t.co/ZlORcJ9uRa","2019-07-22 23:53 +0000","2353.0","38.0","0.016149596260093498","2.0","0.0","5.0","1.0","29.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153453046858338304","https://twitter.com/cryoEM_Papers/status/1153453046858338304","Cryo-EM structure of OSCA1.2 from Oryza sativa elucidates the mechanical basis of potential membrane hyperosmolality gating [Plant Biology] https://t.co/Q7hq1LJ6vT","2019-07-22 23:53 +0000","1446.0","13.0","0.008990318118948824","0.0","0.0","0.0","0.0","12.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153453020153167872","https://twitter.com/cryoEM_Papers/status/1153453020153167872","A polymorphic helix of a Salmonella needle protein relays signals defining distinct steps in type III secretion https://t.co/8hk28W1ZA0","2019-07-22 23:53 +0000","1344.0","6.0","0.004464285714285714","0.0","0.0","0.0","0.0","4.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452675230400515","https://twitter.com/cryoEM_Papers/status/1153452675230400515","Adversarial domain adaptation for cross data source macromolecule in situ structural classification in cellular electron cryo-tomograms https://t.co/LC9pbAF9Iy","2019-07-22 23:52 +0000","1454.0","5.0","0.0034387895460797797","0.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452548038094848","https://twitter.com/cryoEM_Papers/status/1153452548038094848","Evolutionary compaction and adaptation visualized by the structure of the dormant microsporidian ribosome https://t.co/ec2sSTDarc","2019-07-22 23:51 +0000","1450.0","38.0","0.02620689655172414","0.0","0.0","1.0","1.0","34.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452451443302402","https://twitter.com/cryoEM_Papers/status/1153452451443302402","Structure of the eukaryotic protein O-mannosyltransferase Pmt1−Pmt2 complex https://t.co/yeW47Mi5ss","2019-07-22 23:51 +0000","1570.0","55.0","0.03503184713375796","1.0","0.0","2.0","0.0","49.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452429741920257","https://twitter.com/cryoEM_Papers/status/1153452429741920257","An allosteric network in spastin couples multiple activities required for microtubule severing https://t.co/U8LA4AoESZ","2019-07-22 23:51 +0000","1731.0","59.0","0.0340843443096476","2.0","0.0","4.0","5.0","48.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452360267493376","https://twitter.com/cryoEM_Papers/status/1153452360267493376","Conformation space of a heterodimeric ABC exporter under turnover conditions https://t.co/25ffZqgwVK","2019-07-22 23:50 +0000","1186.0","9.0","0.007588532883642495","0.0","0.0","0.0","0.0","9.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452326738227201","https://twitter.com/cryoEM_Papers/status/1153452326738227201","Cryo-EM structure of the CFA/I pilus rod https://t.co/afBvPumP9p","2019-07-22 23:50 +0000","1137.0","7.0","0.006156552330694811","0.0","0.0","0.0","0.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452298930024455","https://twitter.com/cryoEM_Papers/status/1153452298930024455","CM01: a facility for cryo-electron microscopy at the European Synchrotron https://t.co/BVVWHs6fVp","2019-07-22 23:50 +0000","1475.0","22.0","0.014915254237288136","1.0","0.0","3.0","1.0","16.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452268793896961","https://twitter.com/cryoEM_Papers/status/1153452268793896961","Assembly mechanisms of the bacterial cytoskeletal protein FilP https://t.co/YV8RnygNVT","2019-07-22 23:50 +0000","1093.0","15.0","0.013723696248856358","0.0","0.0","0.0","0.0","14.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452230688690176","https://twitter.com/cryoEM_Papers/status/1153452230688690176","Membrane mimetic systems in CryoEM: keeping membrane proteins in their native environment https://t.co/GooUGUHzER","2019-07-22 23:50 +0000","1743.0","61.0","0.03499713138267355","4.0","0.0","8.0","0.0","46.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452209025060866","https://twitter.com/cryoEM_Papers/status/1153452209025060866","Advances in cryo-electron tomography and subtomogram averaging and classification https://t.co/xmvOQtj3AB","2019-07-22 23:50 +0000","1476.0","35.0","0.023712737127371274","0.0","0.0","2.0","0.0","32.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452187315388416","https://twitter.com/cryoEM_Papers/status/1153452187315388416","Toward high-resolution in situ structural biology with cryo-electron tomography and subtomogram averaging https://t.co/A8p7DpHBx1","2019-07-22 23:50 +0000","1347.0","48.0","0.035634743875278395","0.0","0.0","2.0","0.0","44.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452165530189824","https://twitter.com/cryoEM_Papers/status/1153452165530189824","Structural and mechanistic elucidation of inflammasome signaling by cryo-EM https://t.co/fORummYhbl","2019-07-22 23:50 +0000","1151.0","27.0","0.023457862728062554","0.0","0.0","0.0","0.0","25.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452143837212672","https://twitter.com/cryoEM_Papers/status/1153452143837212672","Cryo-EM of amyloid fibrils and cellular aggregates https://t.co/O9jLLOfItE","2019-07-22 23:49 +0000","976.0","17.0","0.017418032786885244","0.0","0.0","0.0","0.0","17.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452121808756736","https://twitter.com/cryoEM_Papers/status/1153452121808756736","CryoEM: a crystals to single particles round-trip https://t.co/dm5BLw7Zn6","2019-07-22 23:49 +0000","1350.0","31.0","0.022962962962962963","0.0","0.0","5.0","0.0","26.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452100019339264","https://twitter.com/cryoEM_Papers/status/1153452100019339264","The big picture of chromatin biology by cryo-EM https://t.co/vG6BFPysSj","2019-07-22 23:49 +0000","934.0","19.0","0.020342612419700215","0.0","0.0","0.0","0.0","19.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452078250881024","https://twitter.com/cryoEM_Papers/status/1153452078250881024","In situ structure determination by subtomogram averaging https://t.co/SEhKGLWKRZ","2019-07-22 23:49 +0000","1240.0","59.0","0.04758064516129032","0.0","0.0","6.0","0.0","49.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452056423751681","https://twitter.com/cryoEM_Papers/status/1153452056423751681","Activation and regulation of H2B-Ubiquitin-dependent histone methyltransferases https://t.co/oLQEY3ZTNC","2019-07-22 23:49 +0000","860.0","8.0","0.009302325581395349","0.0","0.0","0.0","1.0","7.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153452027252334593","https://twitter.com/cryoEM_Papers/status/1153452027252334593","Covers Gallery: Cover of Volume 431 Issue 10 https://t.co/5PeA6C51BE","2019-07-22 23:49 +0000","729.0","1.0","0.0013717421124828531","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451997288230913","https://twitter.com/cryoEM_Papers/status/1153451997288230913","Covers Gallery: Cover of Volume 205, Issue 1 https://t.co/8Di2IxGXq2","2019-07-22 23:49 +0000","803.0","5.0","0.0062266500622665","0.0","0.0","1.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451961955434496","https://twitter.com/cryoEM_Papers/status/1153451961955434496","Self-capping of nucleoprotein filaments protects Newcastle Disease Virus genome https://t.co/W4sKdo4Vhs","2019-07-22 23:49 +0000","762.0","1.0","0.0013123359580052493","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451938941325312","https://twitter.com/cryoEM_Papers/status/1153451938941325312","Structural insights into flagellar stator-rotor interactions https://t.co/gPSYZaYIuR","2019-07-22 23:49 +0000","699.0","2.0","0.002861230329041488","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451915855839234","https://twitter.com/cryoEM_Papers/status/1153451915855839234","Cryo-EM Studies of TMEM16F Calcium-Activated Ion Channel Suggest Features Important for Lipid Scrambling https://t.co/IHGOoM71kd","2019-07-22 23:49 +0000","1505.0","51.0","0.03388704318936877","1.0","0.0","6.0","3.0","41.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451886504103936","https://twitter.com/cryoEM_Papers/status/1153451886504103936","Dynamic Relationship of the SNARE Complex with a Membrane https://t.co/F2vqlQ2vwD","2019-07-22 23:48 +0000","771.0","15.0","0.019455252918287938","0.0","0.0","0.0","0.0","15.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451863800291328","https://twitter.com/cryoEM_Papers/status/1153451863800291328","Structure of the DNA-Bound Spacer Capture Complex of a Type II CRISPR-Cas System https://t.co/58UNDrPtzl","2019-07-22 23:48 +0000","768.0","10.0","0.013020833333333334","0.0","0.0","0.0","0.0","10.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451840974942208","https://twitter.com/cryoEM_Papers/status/1153451840974942208","Structural Basis of Transcription: RNA Polymerase Backtracking and Its Reactivation https://t.co/QdaQcMq0xs","2019-07-22 23:48 +0000","933.0","30.0","0.03215434083601286","1.0","0.0","1.0","2.0","26.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451819252629504","https://twitter.com/cryoEM_Papers/status/1153451819252629504","Rearrangements within the U6 snRNA Core during the Transition between the Two Catalytic Steps of Splicing https://t.co/DPJ6O0FLcN","2019-07-22 23:48 +0000","690.0","5.0","0.007246376811594203","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451797454831616","https://twitter.com/cryoEM_Papers/status/1153451797454831616","Structures of the Rhodopsin-Transducin Complex: Insights into G-Protein Activation https://t.co/waI8vUtwa1","2019-07-22 23:48 +0000","1148.0","37.0","0.032229965156794424","0.0","0.0","4.0","0.0","33.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1153451775669592064","https://twitter.com/cryoEM_Papers/status/1153451775669592064","Second Messenger cA4 Formation within the Composite Csm1 Palm Pocket of Type III-A CRISPR-Cas Csm Complex and Its Release Path https://t.co/mubGiX7419","2019-07-22 23:48 +0000","701.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
